,years_experience,salaries,Company
0,6,29920,Entity
1,9,43316,Google
2,10,50257,Google
3,6,29288,Entity
4,1,3728,Entity
5,1,6725,Entity
6,2,10675,Entity
7,8,38431,Google
8,7,33633,Google
9,10,50504,Google
10,3,13542,Entity
11,5,24095,Entity
12,6,29411,Entity
13,3,14478,Entity
14,5,26989,Entity
15,3,16633,Entity
16,5,24337,Entity
17,8,38515,Google
18,8,41012,Google
19,10,50840,Google
20,2,8497,Entity
21,8,41115,Google
22,1,4612,Entity
23,7,36098,Google
24,10,49844,Google
25,10,49360,Google
26,8,40669,Google
27,7,33883,Google
28,10,49321,Google
29,2,11538,Entity
